satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary
-1,0.37,-1,36,1,0,1
0,0.71,1,36,0,0,0
0,0.89,1,36,0,0,0
-1,0.64,3,36,0,0,0
0,0.64,1,36,1,0,0
-1,0.7,2,36,0,0,0
0,0.96,1,36,0,0,1
-1,0.81,1,36,0,0,1
-1,0.7,0,36,1,0,1
-1,0.42,1,36,0,0,1
0,1.0,2,36,0,0,1
-1,0.5,1,36,0,0,1
0,0.77,2,36,0,0,1
0,0.53,0,36,0,0,1
-1,0.92,3,36,0,0,0
-1,0.62,2,36,0,0,1
0,0.87,2,36,0,0,1
0,0.69,3,36,0,0,1
-1,0.74,-1,36,0,0,0
-1,0.68,-1,36,1,0,0
-1,0.54,1,36,0,0,0
1,0.75,1,36,0,0,0
0,0.66,2,36,1,0,0
1,0.9,0,36,0,0,0
-1,0.55,3,36,0,0,0
-1,0.61,2,36,1,0,1
-1,0.54,-1,36,0,0,1
0,0.79,2,36,0,0,1
1,0.85,0,36,0,0,1
-1,0.95,-1,36,0,0,0
1,0.56,2,36,0,0,0
1,0.58,1,36,0,0,0
1,0.48,3,36,0,0,0
0,0.77,3,36,0,0,0
1,0.6,-1,36,0,0,1
1,0.9,0,36,0,0,1
-1,0.74,0,36,0,0,1
-1,0.52,0,36,0,0,1
-1,0.55,3,36,0,0,1
-1,0.51,1,36,0,0,1
0,0.79,-1,36,0,0,1
-1,0.67,3,36,0,0,1
-1,0.77,2,36,0,0,1
1,0.81,1,36,0,0,1
-1,0.66,-1,36,0,0,1
1,0.61,1,36,0,0,1
-1,0.8,0,36,0,0,1
1,0.66,0,36,0,0,1
0,0.6,1,36,0,0,1
-1,0.51,-1,36,0,0,1
0,0.61,2,36,0,0,1
-1,0.61,1,36,0,0,1
0,0.5,-1,36,0,0,0
-1,0.54,0,36,0,0,0
0,0.49,1,36,0,0,0
1,0.58,2,36,0,0,0
0,0.63,3,36,0,0,0
0,0.92,2,36,0,0,0
1,0.61,0,36,0,0,1
1,0.81,1,36,0,0,1
-1,0.56,0,36,0,0,1
-1,0.8,3,36,0,0,1
0,0.97,3,36,0,0,1
1,0.66,2,36,0,0,1
0,0.97,-1,36,0,0,1
-1,0.51,3,36,0,0,1
1,0.98,3,36,0,0,0
-1,0.59,1,36,0,0,0
1,0.68,2,36,0,0,0
-1,0.54,1,36,0,0,0
0,0.89,-1,36,0,0,1
-1,0.95,-1,36,0,0,1
-1,0.7,-1,36,1,0,1
-1,0.85,2,36,1,0,1
-1,0.74,0,36,0,0,1
0,0.64,0,36,1,0,1
-1,0.99,-1,36,0,0,1
1,0.58,1,36,0,0,1
-1,0.51,3,36,0,0,1
0,0.56,0,36,0,0,1
0,0.76,2,36,0,0,1
-1,0.79,1,36,0,0,1
0,0.72,0,36,0,0,1
0,0.58,2,36,1,0,1
-1,0.49,0,36,0,0,1
-1,0.96,3,36,0,0,0
-1,0.52,-1,36,0,0,0
0,0.98,0,36,0,0,0
1,0.58,0,36,0,0,0
0,0.95,2,36,0,0,0
1,0.88,0,36,0,0,0
-1,0.57,-1,36,1,0,1
1,0.5,-1,36,0,0,1
-1,0.68,3,36,0,0,0
0,0.57,0,36,0,0,0
1,0.75,2,36,0,0,1
-1,0.52,3,36,0,0,1
-1,0.5,2,36,0,0,1
0,0.95,0,36,1,0,1
0,0.84,1,36,1,0,1
0,0.96,3,36,0,0,1
-1,0.37,0,36,1,0,1
1,0.69,3,36,0,0,1
1,0.58,1,36,1,0,1
-1,0.49,1,36,0,0,1
0,0.59,2,36,0,0,1
1,0.55,1,36,0,0,1
-1,0.75,0,36,0,0,0
-1,0.62,2,36,0,0,0
-1,0.74,2,36,0,0,0
0,0.74,3,36,0,0,0
-1,0.57,2,36,1,0,0
0,0.98,3,36,0,0,0
-1,0.72,3,36,0,0,1
-1,0.66,0,36,0,0,0
-1,0.74,1,36,0,0,0
-1,0.48,1,36,0,0,1
1,0.7,1,36,0,0,0
-1,0.7,0,36,1,0,1
-1,0.62,2,36,0,0,1
-1,0.85,3,36,1,0,1
-1,0.48,-1,36,0,0,1
-1,0.9,0,36,0,0,1
-1,0.56,-1,36,0,0,1
-1,0.82,3,36,1,0,1
1,0.67,3,36,0,0,1
0,0.6,0,36,0,0,1
1,0.89,3,36,1,0,1
-1,0.43,3,36,0,0,1
-1,0.57,0,36,0,0,1
-1,0.67,-1,36,0,0,1
-1,0.43,2,36,0,0,0
0,0.69,3,36,1,0,0
1,0.96,3,36,1,0,0
-1,0.61,1,36,0,0,0
1,0.82,3,36,0,0,0
1,0.61,1,36,0,0,0
1,0.91,3,36,1,0,0
0,0.79,-1,36,0,0,0
0,0.68,3,36,0,0,1
-1,0.61,0,36,0,0,1
-1,0.65,2,36,0,0,1
-1,0.7,3,36,0,0,1
-1,0.63,1,36,0,0,1
0,0.53,-1,36,0,0,0
-1,0.46,0,36,0,0,1
-1,0.56,0,36,0,0,1
1,0.89,0,36,0,0,0
0,0.53,3,36,0,0,0
-1,0.72,1,36,0,0,0
-1,0.85,3,36,0,0,0
-1,0.82,1,36,0,0,0
-1,0.49,3,36,0,0,0
1,0.81,-1,36,0,0,0
1,0.5,0,36,0,0,0
0,0.83,0,36,0,0,0
-1,0.76,0,36,0,0,1
0,0.82,1,36,0,0,1
1,0.9,0,36,1,0,1
-1,0.78,1,36,0,0,1
-1,0.61,3,36,0,0,1
-1,0.69,1,36,0,0,1
-1,0.58,-1,36,0,0,0
-1,0.81,-1,36,0,0,0
1,0.65,2,36,0,0,0
1,0.98,0,36,1,0,0
-1,0.49,0,36,0,0,0
-1,0.89,3,36,1,0,0
0,0.62,-1,36,0,0,0
-1,0.76,-1,36,1,0,0
-1,0.95,-1,36,0,0,1
0,0.52,-1,36,0,0,1
-1,0.51,1,36,0,0,1
-1,0.89,2,36,0,0,1
1,0.55,-1,36,1,0,0
0,0.63,1,36,0,0,0
-1,0.82,0,36,0,0,0
-1,0.5,2,36,0,0,0
-1,0.5,1,36,0,0,0
1,0.89,2,36,1,0,0
1,0.62,0,36,0,0,0
1,0.89,3,36,0,0,0
-1,0.43,2,36,0,0,0
-1,0.71,-1,36,1,0,1
-1,0.69,1,36,0,0,1
-1,0.61,2,36,0,0,1
-1,1.0,1,36,0,0,1
-1,0.72,0,36,1,0,1
1,0.52,0,36,0,0,1
0,0.77,3,36,1,0,1
0,0.73,0,36,1,0,1
-1,0.55,3,36,0,0,1
-1,0.52,2,36,0,0,1
-1,0.79,0,36,0,0,0
-1,0.69,1,36,0,0,0
-1,0.74,0,36,1,0,0
-1,0.64,3,36,0,0,0
-1,0.7,-1,36,0,0,0
-1,0.66,-1,36,0,0,0
1,0.56,1,36,0,0,0
-1,0.4,-1,36,0,0,0
-1,0.9,0,36,0,0,1
-1,0.55,0,36,0,0,1
0,0.85,2,36,0,0,1
-1,0.98,2,36,0,0,1
-1,0.56,-1,36,1,0,1
-1,0.63,1,36,0,0,1
0,0.71,3,36,0,0,1
-1,0.9,3,36,0,0,1
0,0.77,1,36,0,0,0
-1,0.87,0,36,0,0,1
0,0.63,2,36,0,0,0
-1,0.48,-1,36,0,0,0
0,0.6,0,36,0,0,0
0,0.9,2,36,0,0,0
0,0.91,1,36,0,0,0
-1,0.64,3,36,0,0,0
0,0.56,2,36,0,0,0
0,0.5,3,36,0,0,0
1,0.81,-1,36,0,0,0
-1,0.76,0,36,0,0,0
-1,1.0,1,36,1,0,1
-1,0.92,0,36,0,0,1
-1,0.78,1,36,0,0,1
1,0.5,3,36,1,0,1
1,0.7,2,36,0,0,1
-1,0.61,-1,36,0,0,1
0,0.9,-1,36,0,0,0
1,0.72,0,36,0,0,1
1,0.4,2,36,0,0,0
0,0.56,1,36,1,0,0
0,0.64,1,36,0,0,0
1,0.4,0,36,0,0,0
0,0.62,-1,36,0,0,0
-1,0.51,0,36,0,0,0
-1,0.66,2,36,0,0,0
1,0.78,3,36,1,0,0
-1,0.73,2,36,0,0,0
-1,0.96,2,36,0,0,0
-1,0.79,2,36,0,0,0
1,0.93,3,36,1,0,1
0,0.83,-1,36,0,0,1
0,0.64,1,36,0,0,1
-1,0.83,2,36,1,0,1
-1,0.67,0,36,0,0,1
0,0.7,-1,36,0,0,0
-1,0.93,1,36,0,0,1
0,0.44,2,36,0,0,1
-1,0.98,3,36,0,0,1
1,0.52,1,36,0,0,0
-1,0.94,1,36,0,0,0
-1,0.74,2,36,0,0,0
-1,0.6,-1,36,0,0,0
0,0.67,2,36,1,0,0
-1,0.75,-1,36,0,0,0
0,0.59,-1,36,1,0,1
1,0.51,2,36,0,0,1
0,0.92,1,36,0,0,1
-1,0.97,0,36,0,0,1
-1,0.6,2,36,0,0,1
1,0.81,0,36,0,0,1
1,0.55,0,36,0,0,1
-1,0.56,1,36,0,0,1
-1,0.72,-1,36,0,0,1
-1,0.74,0,36,0,0,1
-1,0.75,1,36,0,0,1
-1,0.5,1,36,0,0,1
-1,0.99,2,36,0,0,1
0,0.87,3,36,0,0,1
1,0.78,3,36,1,0,1
0,0.52,1,36,1,0,0
-1,0.8,2,36,1,0,0
-1,0.69,0,36,0,0,0
-1,0.64,0,36,0,0,0
-1,0.69,0,36,0,0,0
-1,0.87,2,36,1,0,0
0,0.86,1,36,0,0,0
-1,0.78,3,36,0,0,0
-1,0.37,2,36,0,0,1
0,0.66,2,36,0,0,1
1,0.56,-1,36,0,0,1
-1,0.88,0,36,0,0,1
-1,0.7,0,36,0,0,1
-1,0.49,0,36,0,0,1
-1,0.51,0,36,0,0,1
0,0.97,2,36,0,0,1
-1,0.79,2,36,0,0,1
-1,0.55,1,36,0,0,1
1,0.7,3,36,0,0,1
-1,0.55,1,36,1,0,0
1,0.76,-1,36,1,0,0
1,0.8,3,36,1,0,1
0,0.74,3,36,0,0,1
1,0.49,3,36,0,0,1
-1,0.9,-1,36,0,0,1
0,0.97,0,36,0,0,1
1,0.9,3,36,0,0,1
-1,0.59,1,36,0,0,1
0,0.67,2,36,0,0,1
0,0.65,2,36,0,0,1
0,0.49,3,36,0,0,1
-1,0.96,1,36,0,0,1
0,0.64,1,36,0,0,1
-1,0.41,0,36,0,0,1
-1,0.41,0,36,0,0,1
-1,0.66,1,36,0,0,1
1,0.51,1,36,1,0,1
-1,0.89,2,36,1,0,1
-1,0.49,2,36,0,0,1
1,0.49,-1,36,0,0,1
1,0.57,1,36,1,0,1
-1,0.96,3,36,1,0,1
-1,0.69,1,36,0,0,0
-1,0.9,2,36,0,0,0
-1,0.78,2,36,0,0,1
0,0.83,1,36,0,0,0
-1,0.95,1,36,0,0,1
-1,0.9,2,36,0,0,0
-1,0.49,1,36,0,0,0
-1,0.95,2,36,0,0,1
-1,0.84,3,36,0,0,1
-1,0.75,1,36,0,0,1
-1,0.73,2,36,0,0,1
0,0.86,1,36,0,0,1
1,0.7,1,36,0,0,1
-1,0.73,1,36,0,0,1
-1,0.51,-1,36,0,0,0
0,0.99,2,36,0,0,0
-1,0.52,3,36,1,0,0
-1,0.77,-1,36,0,0,0
-1,0.97,3,36,0,0,0
0,0.93,0,36,0,0,0
-1,0.85,2,36,0,0,0
-1,0.61,0,36,0,0,1
1,0.53,3,36,0,0,0
0,0.6,1,36,0,0,1
-1,0.62,3,36,0,0,1
1,0.86,2,36,1,0,1
-1,0.73,2,36,0,0,1
-1,0.52,0,36,0,0,1
0,0.77,1,36,0,0,1
-1,0.56,0,36,0,0,1
-1,0.8,1,36,0,0,1
0,0.59,2,36,0,0,1
-1,0.65,1,36,1,0,0
1,0.67,3,36,0,0,0
-1,0.74,-1,36,0,0,0
1,0.75,0,36,1,0,0
0,0.54,0,36,0,0,1
-1,0.38,-1,36,0,0,1
-1,0.49,0,36,0,0,1
1,0.74,1,36,0,0,1
-1,0.58,1,36,0,0,1
-1,0.6,1,36,0,0,1
-1,0.66,2,36,0,0,1
0,0.5,-1,36,0,0,1
0,0.48,3,36,0,0,1
-1,0.7,-1,36,0,0,0
0,0.72,0,36,0,0,1
1,0.81,2,36,0,0,0
0,0.74,0,36,0,0,0
0,0.6,2,36,1,0,0
-1,0.49,0,36,1,0,0
0,0.66,2,36,0,0,0
-1,0.64,0,36,0,0,0
-1,0.68,2,36,0,0,0
-1,0.86,3,36,1,0,0
0,0.91,0,36,0,0,0
-1,0.51,-1,36,0,0,0
0,0.54,2,36,0,0,0
-1,0.72,1,36,0,0,1
0,0.94,1,36,0,0,1
-1,0.61,3,36,0,0,1
-1,0.77,0,36,0,0,1
0,0.72,0,36,0,0,0
-1,0.48,-1,36,1,0,1
-1,0.71,3,36,0,0,0
1,0.94,0,36,0,0,0
0,0.67,1,36,0,0,0
-1,0.95,-1,36,0,0,0
0,0.94,3,36,0,0,0
0,0.84,3,36,0,0,0
0,0.57,-1,36,1,0,0
-1,0.91,0,36,1,0,0
1,0.98,-1,36,0,0,1
0,0.93,2,36,0,0,1
0,0.85,1,36,0,0,1
0,0.93,1,36,0,0,1
1,0.73,1,36,1,0,0
-1,0.5,-1,36,0,0,1
-1,0.57,3,36,0,0,0
1,0.96,1,36,0,0,0
1,0.64,2,36,0,0,0
-1,0.9,3,36,0,0,0
-1,0.81,1,36,1,0,0
1,0.58,1,36,0,0,0
-1,0.51,1,36,0,0,1
0,0.51,1,36,0,0,1
1,0.73,1,36,0,0,1
1,0.66,-1,36,0,0,0
-1,0.76,0,36,0,0,0
0,0.99,-1,36,0,0,0
-1,0.53,0,36,0,0,0
0,0.53,-1,36,1,0,0
1,0.52,-1,36,0,0,0
-1,0.79,2,36,0,0,0
-1,0.6,-1,36,0,0,0
-1,0.43,0,36,0,0,0
0,0.87,-1,36,0,0,0
-1,0.99,0,36,1,0,0
-1,0.91,2,36,1,0,1
-1,0.98,0,36,0,0,1
-1,0.61,2,36,0,0,1
-1,0.63,2,36,0,0,1
-1,0.86,3,36,0,0,1
1,0.61,0,36,0,0,1
-1,0.52,1,36,0,0,1
0,0.78,3,36,0,0,0
0,0.82,3,36,0,0,1
-1,0.65,3,36,0,0,1
1,0.71,1,36,0,0,0
-1,0.73,0,36,0,0,0
0,0.55,-1,36,0,0,0
-1,0.86,2,36,0,0,0
-1,0.49,2,36,0,0,0
-1,0.57,2,36,0,0,0
0,0.59,0,36,0,0,0
-1,0.59,-1,36,0,0,0
0,0.52,1,36,0,0,0
0,0.91,0,36,0,0,0
0,0.96,3,36,0,0,1
-1,0.92,2,36,0,0,1
0,0.82,1,36,0,0,1
-1,0.58,2,36,0,0,1
-1,0.68,0,36,0,0,0
0,0.63,3,36,0,0,0
0,0.61,3,36,0,0,0
-1,1.0,3,36,0,0,0
-1,0.52,2,36,0,0,0
-1,0.87,2,36,1,0,0
-1,0.49,3,36,0,0,0
1,0.99,0,36,0,0,0
1,0.9,0,36,0,0,1
-1,0.44,0,36,0,0,1
-1,0.91,2,36,0,0,1
1,0.53,0,36,0,0,1
-1,0.59,-1,36,0,0,1
1,0.95,0,36,0,0,1
0,0.86,1,36,0,0,1
-1,0.53,0,36,0,0,0
-1,0.54,3,36,0,0,0
-1,0.62,1,36,0,0,0
0,0.91,2,36,0,0,0
1,0.5,1,36,0,0,0
1,0.86,3,36,0,0,1
-1,0.63,0,36,1,0,1
1,0.93,1,36,0,0,1
-1,0.48,1,36,0,0,1
-1,0.98,0,36,0,0,1
0,0.52,-1,36,0,0,1
-1,0.5,3,36,0,0,1
0,0.92,3,36,0,0,1
-1,0.64,1,36,0,0,1
-1,0.83,2,36,0,0,1
-1,0.9,-1,36,0,0,1
1,0.85,2,36,0,0,1
1,0.82,2,36,0,0,1
0,0.81,0,36,0,0,1
-1,0.49,0,36,0,0,1
-1,0.65,0,36,1,0,1
0,0.63,-1,36,1,0,0
0,0.67,2,36,0,0,0
-1,0.79,3,36,0,0,0
-1,0.91,0,36,0,0,0
1,0.77,3,36,0,0,0
-1,0.57,1,36,0,0,1
-1,0.68,0,36,1,0,1
0,0.55,1,36,0,0,1
-1,0.64,3,36,1,0,1
-1,0.94,0,36,1,0,0
-1,0.53,0,36,0,0,0
-1,0.95,3,36,0,0,0
-1,0.69,-1,36,0,0,1
0,0.74,2,36,0,0,1
-1,0.63,1,36,0,0,1
-1,0.62,3,36,0,0,1
-1,0.82,2,36,1,0,1
0,0.89,-1,36,0,0,1
0,0.75,1,36,0,0,1
-1,0.96,1,36,0,0,1
1,0.98,2,36,0,0,1
-1,0.52,1,36,0,0,1
1,0.88,1,36,0,0,1
-1,0.39,-1,36,0,0,1
0,0.81,3,36,0,0,1
-1,0.56,2,36,0,0,0
-1,0.57,-1,36,0,0,1
-1,0.71,0,36,1,0,1
1,0.51,2,36,0,0,1
-1,0.64,3,36,0,0,0
-1,0.79,3,36,0,0,1
-1,0.57,1,36,0,0,1
0,0.82,0,36,0,0,1
-1,0.56,-1,36,0,0,1
-1,0.89,0,36,0,0,1
-1,0.8,2,36,0,0,1
0,0.84,2,36,1,0,1
-1,0.77,3,36,0,0,1
1,0.52,3,36,0,0,1
-1,0.62,-1,36,0,0,0
-1,0.77,1,36,0,0,1
0,0.48,0,36,0,0,0
-1,0.49,0,36,0,0,0
-1,0.9,-1,36,0,0,0
-1,0.4,0,36,0,0,0
0,0.96,0,36,0,0,0
-1,0.59,1,36,1,0,0
-1,0.59,0,36,0,0,0
-1,0.81,0,36,0,0,0
0,0.68,0,36,1,0,1
-1,0.37,0,36,0,0,1
0,0.71,-1,36,0,0,1
-1,0.64,3,36,0,0,1
1,0.74,1,36,0,0,1
-1,0.94,-1,36,1,0,1
0,0.5,0,36,0,0,1
0,0.54,-1,36,1,0,0
0,0.91,2,36,1,0,0
0,0.67,0,36,0,0,0
-1,0.73,2,36,0,0,0
-1,0.97,3,36,0,0,0
1,0.58,-1,36,0,0,0
-1,0.7,2,36,0,0,0
0,0.77,2,36,0,0,1
0,0.8,0,36,0,0,1
0,0.48,2,36,0,0,1
-1,0.6,0,36,0,0,1
1,0.77,-1,36,0,0,1
0,0.84,0,36,0,0,1
1,0.74,1,36,0,0,1
-1,0.45,2,36,0,0,1
1,0.93,0,36,0,0,1
1,0.5,3,36,0,0,0
-1,0.4,3,36,0,0,0
1,0.6,0,36,0,0,0
-1,0.42,1,36,1,0,0
-1,0.63,0,36,0,0,0
1,0.68,0,36,0,0,1
-1,0.79,2,36,1,0,1
-1,0.69,1,36,1,0,1
-1,0.59,3,36,0,0,1
-1,1.0,3,36,0,0,1
-1,0.72,1,36,0,0,1
1,0.99,3,36,0,0,1
-1,0.51,3,36,1,0,0
-1,0.51,-1,36,0,0,0
0,0.43,3,36,0,0,0
0,0.74,2,36,0,0,1
0,0.53,1,36,0,0,1
0,0.8,2,36,0,0,0
0,0.57,0,36,0,0,0
-1,0.7,-1,36,0,0,0
0,0.71,2,36,1,0,1
1,0.63,3,36,1,0,1
0,0.99,3,36,0,0,1
-1,0.81,-1,36,0,0,1
-1,0.81,1,36,0,0,1
-1,0.8,-1,36,0,0,1
0,0.67,3,36,0,0,1
-1,0.7,-1,36,0,0,0
-1,0.52,0,36,0,0,1
-1,0.46,1,36,1,0,1
0,0.63,0,36,0,0,1
0,0.77,1,36,0,0,1
0,0.71,1,36,0,0,1
-1,0.59,-1,36,0,0,1
-1,0.48,0,36,0,0,0
-1,0.9,1,36,0,0,0
0,0.54,0,36,0,0,1
-1,0.59,3,36,0,0,1
-1,0.65,3,36,0,0,1
-1,0.53,-1,36,1,0,1
-1,0.78,-1,36,0,0,1
-1,0.8,3,36,0,0,1
0,0.97,0,36,0,0,1
0,0.65,-1,36,0,0,1
-1,0.64,1,36,0,0,0
-1,0.76,1,36,0,0,0
-1,0.66,3,36,0,0,0
-1,0.77,1,36,0,0,0
-1,0.36,1,36,0,0,0
0,0.79,0,36,0,0,0
-1,0.68,-1,36,0,0,0
-1,0.43,2,36,0,0,0
-1,0.93,2,36,0,0,1
0,0.67,0,36,0,0,1
1,0.77,-1,36,0,0,1
-1,0.91,1,36,0,0,0
-1,0.79,-1,36,0,0,0
-1,0.66,3,36,0,0,0
-1,0.98,0,36,1,0,0
-1,0.66,2,36,0,0,1
0,0.49,2,36,0,0,1
-1,0.79,2,36,1,0,1
0,0.92,1,36,1,0,1
-1,0.6,3,36,0,0,1
1,0.48,2,36,0,0,1
-1,0.83,-1,36,0,0,1
1,0.55,0,36,0,0,1
-1,0.79,2,36,0,0,1
0,0.79,2,36,0,0,0
1,0.68,0,36,0,0,0
-1,0.78,3,36,0,0,1
1,0.75,-1,36,0,0,0
-1,0.85,0,36,0,0,1
1,0.94,0,36,0,0,1
0,0.72,3,36,0,0,1
-1,0.67,2,36,0,0,1
1,0.75,0,36,0,0,1
-1,0.66,1,36,0,0,1
-1,0.49,2,36,0,0,1
1,0.86,0,36,0,0,0
-1,0.94,0,36,0,0,1
-1,0.97,2,36,1,0,1
-1,0.66,1,36,0,0,1
-1,0.52,1,36,0,0,1
-1,0.66,0,36,0,0,1
0,0.67,1,36,0,0,0
-1,0.82,3,36,0,0,0
0,0.73,1,36,0,0,0
-1,0.71,2,36,0,0,0
0,0.69,1,36,0,0,0
-1,0.81,3,36,1,0,1
1,0.85,0,36,0,0,1
1,0.6,1,36,0,0,1
-1,0.69,1,36,0,0,0
-1,0.76,-1,36,0,0,0
0,0.48,1,36,1,0,0
-1,0.62,0,36,0,0,0
0,0.78,0,36,0,0,1
0,0.94,0,36,0,0,0
-1,0.58,0,36,0,0,0
-1,0.73,0,36,1,0,0
1,0.67,1,36,1,0,1
0,0.86,2,36,0,0,1
0,0.98,2,36,0,0,1
-1,0.98,1,36,0,0,1
-1,0.75,-1,36,0,0,1
0,0.58,1,36,0,0,1
-1,0.63,-1,36,0,0,1
-1,0.85,1,36,1,0,1
-1,0.63,-1,36,1,0,1
1,0.74,0,36,0,0,1
-1,0.94,-1,36,1,0,0
0,0.74,0,36,1,0,1
-1,0.59,3,36,0,0,0
1,0.77,2,36,0,0,0
-1,0.72,2,36,0,0,0
-1,0.89,-1,36,0,0,0
0,0.57,1,36,0,0,1
0,0.85,1,36,0,0,0
1,0.65,1,36,1,0,0
1,0.5,3,36,0,0,0
-1,0.72,3,36,0,0,0
0,0.56,0,36,1,0,0
0,0.67,0,36,0,0,0
-1,0.71,0,36,0,0,0
0,0.78,3,36,0,0,0
-1,0.79,-1,36,0,0,1
-1,0.88,1,36,1,0,1
-1,0.99,2,36,0,0,1
-1,0.74,3,36,0,0,1
0,0.82,0,36,1,0,1
1,0.56,0,36,0,0,1
-1,0.61,0,36,0,0,0
-1,0.94,1,36,0,0,0
1,0.51,-1,36,0,0,0
0,0.9,1,36,0,0,0
0,0.49,1,36,0,0,1
0,0.81,0,36,0,0,1
0,0.6,1,36,0,0,1
-1,0.79,1,36,0,0,0
0,0.55,3,36,0,0,0
-1,0.68,0,36,0,0,1
-1,0.96,0,36,0,0,1
-1,0.67,2,36,1,0,1
-1,0.55,1,36,0,0,0
-1,0.75,3,36,0,0,1
-1,0.75,2,36,0,0,1
-1,0.7,0,36,0,0,1
0,0.62,2,36,1,0,0
-1,0.76,1,36,0,0,0
0,0.69,2,36,0,0,0
-1,0.7,0,36,1,0,0
-1,0.78,1,36,0,0,0
-1,0.63,1,36,0,0,0
-1,0.93,2,36,0,0,0
0,0.92,3,36,0,0,0
0,0.62,0,36,0,0,0
-1,0.64,0,36,0,0,0
0,0.9,0,36,0,0,0
-1,0.91,2,36,0,0,0
0,0.55,1,36,0,0,1
-1,0.97,1,36,0,0,1
-1,0.59,2,36,0,0,1
0,0.71,3,36,0,0,1
0,0.68,-1,36,0,0,1
1,0.94,2,36,0,0,1
-1,0.87,0,36,0,0,1
0,0.83,1,36,1,0,0
0,0.62,1,36,0,0,0
1,0.59,2,36,0,0,0
0,0.97,0,36,0,0,0
-1,0.96,2,36,1,0,1
-1,0.64,1,36,0,0,0
1,0.82,2,36,0,0,1
1,0.68,1,36,0,0,1
0,0.7,3,36,0,0,1
1,0.99,0,36,0,0,1
0,0.72,1,36,0,0,0
1,0.82,1,36,0,0,0
0,0.53,0,36,0,0,0
0,0.84,1,36,0,0,0
-1,0.94,0,36,0,0,1
0,0.9,2,36,0,0,1
1,0.66,1,36,0,0,1
-1,0.88,2,36,0,0,0
0,0.79,0,36,0,0,1
0,0.67,1,36,1,0,0
0,0.8,1,36,0,0,0
0,0.81,2,36,1,0,0
1,0.65,0,36,0,0,0
0,0.82,-1,36,0,0,0
0,0.8,-1,36,1,0,0
0,0.89,-1,36,0,0,1
-1,0.72,-1,36,1,0,1
-1,0.55,0,36,1,0,1
-1,0.64,1,36,0,0,1
-1,0.85,2,36,1,0,1
-1,0.73,0,36,0,0,0
-1,0.53,0,36,0,1,0
-1,0.52,0,36,0,1,0
-1,0.5,0,36,0,1,0
-1,0.53,-1,36,0,1,0
-1,0.54,-1,36,0,1,0
-1,0.55,-1,36,0,1,0
-1,0.56,-1,36,0,1,0
-1,0.54,-1,36,0,1,0
-1,0.47,0,36,0,1,0
-1,0.55,-1,36,0,1,0
-1,0.57,-1,36,0,1,0
-1,0.53,0,36,0,1,0
-1,0.49,-1,36,0,1,0
-1,0.46,-1,36,0,1,0
-1,0.5,-1,36,0,1,0
-1,0.57,-1,36,0,1,0
-1,0.51,-1,36,0,1,0
-1,0.55,-1,36,0,1,0
-1,0.46,-1,36,0,1,0
-1,0.5,-1,36,0,1,0
-1,0.54,0,36,0,1,0
-1,0.48,0,36,0,1,0
-1,0.46,-1,36,0,1,0
-1,0.55,-1,36,0,1,0
-1,0.54,-1,36,0,1,0
-1,0.47,-1,36,0,1,0
-1,0.55,-1,36,0,1,0
-1,0.55,-1,36,0,1,0
-1,0.54,-1,36,0,1,0
-1,0.46,-1,36,0,1,0
-1,0.54,-1,36,0,1,0
-1,0.56,-1,36,0,1,1
-1,0.54,0,36,0,1,1
-1,0.5,-1,36,0,1,1
0,0.99,3,36,0,1,1
-1,0.49,-1,36,0,1,1
-1,0.54,-1,36,0,1,1
-1,0.56,0,36,0,1,0
-1,0.56,-1,36,0,1,0
-1,0.54,-1,36,0,1,0
-1,0.49,0,36,0,1,0
-1,0.84,2,36,0,1,0
-1,0.45,-1,36,0,1,0
-1,0.57,-1,36,0,1,0
-1,0.5,-1,36,0,1,0
-1,0.48,-1,36,0,1,0
-1,0.55,-1,36,0,1,0
-1,0.51,0,36,0,1,0
-1,0.52,0,36,0,1,1
-1,0.52,-1,36,0,1,1
-1,0.46,-1,36,0,1,1
-1,0.52,0,36,0,1,1
-1,0.5,-1,36,0,1,1
-1,0.49,0,36,0,1,1
-1,0.47,-1,36,0,1,1
-1,0.52,0,36,0,1,0
-1,0.48,-1,36,0,1,1
-1,0.57,-1,36,0,1,0
-1,0.46,-1,36,0,1,0
-1,0.46,-1,36,0,1,0
-1,0.49,-1,36,0,1,0
-1,0.49,-1,36,0,1,0
-1,0.45,0,36,0,1,0
-1,0.57,-1,36,0,1,0
-1,0.51,-1,36,0,1,0
-1,0.5,-1,36,0,1,0
-1,0.48,-1,36,0,1,0
-1,0.53,0,36,0,1,0
-1,0.47,0,36,0,1,0
-1,0.46,0,36,0,1,0
-1,0.5,-1,36,0,1,0
-1,0.56,0,36,0,1,0
-1,0.52,-1,36,0,1,0
-1,0.52,0,36,0,1,0
-1,0.48,0,36,0,1,0
-1,0.5,-1,36,0,1,0
-1,0.45,-1,36,0,1,0
-1,0.51,-1,36,0,1,0
-1,0.55,-1,36,0,1,0
-1,0.57,0,36,0,1,0
-1,0.48,-1,36,0,1,0
-1,0.5,-1,36,0,1,1
-1,0.51,-1,36,0,1,1
-1,0.47,-1,36,0,1,1
-1,0.55,-1,36,0,1,1
-1,0.46,-1,36,0,1,1
-1,0.46,-1,36,0,1,1
-1,0.55,0,36,0,1,1
-1,0.51,0,36,0,1,1
-1,0.54,3,36,0,1,0
